event_id,user_id,event_type,product_id,event_timestamp
1,1,page_view,1,2024-01-20T10:15:00
2,1,add_to_cart,1,2024-01-20T10:20:00
3,1,page_view,2,2024-01-20T10:22:00
4,1,add_to_cart,2,2024-01-20T10:25:00
5,1,purchase,1,2024-01-20T10:30:00
6,2,page_view,5,2024-01-21T14:10:00
7,2,add_to_cart,5,2024-01-21T14:15:00
8,2,purchase,5,2024-01-21T14:20:00
9,3,page_view,2,2024-01-22T09:00:00
10,3,add_to_cart,2,2024-01-22T09:10:00
11,3,purchase,2,2024-01-22T09:15:00
12,1,page_view,6,2024-01-23T11:30:00
13,1,add_to_cart,6,2024-01-23T11:40:00
14,1,purchase,6,2024-01-23T11:45:00
15,4,page_view,7,2024-01-24T16:20:00
16,4,add_to_cart,7,2024-01-24T16:25:00
17,4,purchase,7,2024-01-24T16:30:00
18,5,page_view,5,2024-01-25T13:00:00
19,5,add_to_cart,5,2024-01-25T13:05:00
20,5,purchase,5,2024-01-25T13:10:00
21,6,page_view,11,2024-01-27T15:10:00
22,6,add_to_cart,11,2024-01-27T15:20:00
23,6,purchase,11,2024-01-27T15:25:00
24,7,page_view,1,2024-01-28T12:30:00
25,7,add_to_cart,1,2024-01-28T12:35:00
26,7,purchase,1,2024-01-28T12:40:00
27,3,page_view,10,2024-01-29T14:40:00
28,3,add_to_cart,10,2024-01-29T14:50:00
29,3,purchase,10,2024-01-29T14:55:00
30,8,page_view,5,2024-01-30T10:10:00
31,8,add_to_cart,5,2024-01-30T10:15:00
32,8,purchase,5,2024-01-30T10:20:00
33,1,page_view,3,2024-01-22T11:00:00
34,2,page_view,4,2024-01-28T10:30:00
35,3,page_view,6,2024-01-30T09:20:00
36,4,page_view,8,2024-01-31T14:15:00
37,5,page_view,9,2024-02-01T11:25:00
38,1,page_view,10,2024-02-01T09:30:00
39,1,add_to_cart,10,2024-02-01T09:40:00
40,1,purchase,10,2024-02-01T09:45:00
