order_id,user_id,order_date,status,total_amount
1,1,2024-01-20T10:30:00,paid,1329.98
2,2,2024-01-21T14:20:00,paid,429.98
3,3,2024-01-22T09:15:00,paid,105.97
4,1,2024-01-23T11:45:00,paid,349.99
5,4,2024-01-24T16:30:00,paid,89.99
6,5,2024-01-25T13:10:00,paid,659.97
7,2,2024-01-26T10:50:00,cancelled,199.99
8,6,2024-01-27T15:25:00,paid,94.98
9,7,2024-01-28T12:40:00,paid,1299.99
10,3,2024-01-29T14:55:00,paid,74.98
11,8,2024-01-30T10:20:00,paid,399.99
12,9,2024-01-31T11:30:00,paid,149.98
13,1,2024-02-01T09:45:00,paid,45.99
14,10,2024-02-02T13:15:00,paid,79.99
15,4,2024-02-03T16:20:00,pending,199.99
16,5,2024-02-04T10:10:00,paid,1329.98
17,6,2024-02-05T14:40:00,paid,29.99
18,7,2024-02-06T11:25:00,paid,349.99
19,8,2024-02-07T15:50:00,paid,105.97
20,2,2024-02-08T12:30:00,paid,89.99
